FID,atr_gr_id,atr_gr_tipo,atr_gr_visible,atr_gr_tiene_q,atr_gr_alerta,equip_a_codigo,equip_a_observaciones,equip_a_estado_fecha,equip_a_fecha_declaracion,estado_id,equip_b_senalizacion_ext,equip_b_acceso_modo,equip_b_nombre,cerramiento_id,acc_id,acc_dis_id,equip_b_tiene_interes,equip_b_superficie_aprox,cerramiento_material_id,web,zona_rec_geometria,zona_rec_es_merendero,tipo_zona_recreativa_id
zona_rec.72319,72319,18,true,false,,AGRAP00001,Propuesta de Fundación Patrimonio Natural pendiente de adjudicación,2010-06-16T00:00:00,1905-07-02T00:00:00,1,true,"A las afueras de Torrearevalo, en la pista al Acebal",Área Recreativa de La Fuentona,2,1,2,true,0,2,,POINT (550352.22910583 4645542.08589332),false,1
zona_rec.72416,72416,18,true,false,false,ARDAR00001,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Se accede por un camino que parte desde la ctra. ZA 324,Presa de Valcuevo,1,1,2,false,8425,4,,POINT (241644.591192131 4597230.46437017),false,1
zona_rec.72417,72417,18,true,false,,ARDAR00002,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Se accede por un camino que parte desde la ctra. ZA-v-2210,"El Piconico, Tudera",1,1,2,false,756,4,,POINT (232001.852512217 4588352.62660602),false,1
zona_rec.72418,72418,18,true,false,,ARDAR00003,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,,Parque Infantil las Llagonicas,3,1,2,false,457,2,,POINT (221585.995407199 4584475.49328979),false,2
zona_rec.72419,72419,18,true,false,,ARDAR00004,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Ctra ZA-L-2218,Ermita Nuestra Señora del Castillo,3,1,2,true,5681,2,,POINT (225353.153517922 4592611.95072349),false,1
zona_rec.72420,72420,18,true,false,,ARDAR00005,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,,Presa de la Ribera (Castro de Alcañices),1,1,2,false,1954,4,,POINT (233681.568162369 4609714.6532334),false,1
zona_rec.72421,72421,18,true,false,,ARDAR00006,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Crta ZA 304,Valle los Pozos,3,1,2,false,3078,6,,POINT (230133.14215119 4588201.56362063),false,1
zona_rec.72422,72422,18,true,false,,ARDAR00007,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,"Crta ZA-p-2224, junto a casco urbano",Vallelcampo,1,1,2,false,500,4,,POINT (234760.15185972 4595246.15098056),false,1
zona_rec.72423,72423,18,true,false,,ARDAR00008,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,"Crta ZA-p-2224, junto a casco urbano",Las Escuelas - Argañín,3,1,2,false,433,3,,POINT (231671.266063631 4592478.33570554),false,1
zona_rec.72424,72424,18,true,false,,ARDAR00009,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,"Crta ZA-p-2222, junto a casco urbano",Area Molino Pachón,1,1,2,false,0,4,,POINT (227991.341785753 4593968.4303917),false,1
zona_rec.72425,72425,18,true,false,,ARDAR00010,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,"Crta ZA-L-2217, junto a casco urbano Palazuelo.",Ermita Santa Catalina,1,1,2,false,1702,4,,POINT (225783.125445195 4585735.04261463),false,1
zona_rec.72426,72426,18,true,false,,ARDAR00011,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,"Crta ZA-L-2215, junto a casco urbano Pinilla de Fermoselle.",Las Escuelas Pinilla de Fermoselle,3,1,2,false,3166,3,,POINT (217292.009617183 4585653.25767595),false,1
zona_rec.72427,72427,18,true,false,,ARDAR00012,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Camino agrícola,Camino de Chiviteros (Torregamones),1,1,2,false,226,4,,POINT (230095.793130884 4599584.12273707),false,1
zona_rec.72428,72428,18,true,false,,ARDAR00013,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,,Fuente de la Santa Villadepera,1,1,2,false,375,4,,POINT (236771.427510297 4604922.47073874),false,1
zona_rec.72429,72429,18,true,false,,ARDAR00014,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,"Crta ZA-L-2217, junto a casco urbano de Formariz.",Pradera de La Noria (Formariz),1,1,2,false,8567,4,,POINT (224541.524790651 4582234.97126419),false,1
zona_rec.72430,72430,18,true,false,,ARDAR00015,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,En el casco urbano de Moralina.,Corral de Concejo (Moralina),3,1,2,false,159,3,,POINT (238305.772876847 4597807.52381303),false,1
zona_rec.72431,72431,18,true,false,,ARDAR00016,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Carretera,Merendero de Lumbrales El Colmenar,1,1,2,false,0,4,,POINT (190585.858728713 4541836.89119282),false,1
zona_rec.72432,72432,18,true,false,,ARDAR00017,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Carretera,Área Recreativa de Vallito Redondo,3,1,2,false,0,2,,POINT (195722.733974613 4562835.50365719),false,2
zona_rec.72433,72433,18,true,false,,ARDAR00018,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Pista asfaltada,Playa del Rostro,2,1,2,false,0,2,,POINT (198586.783833345 4572171.12189247),false,2
zona_rec.72434,72434,18,true,false,,ARDAR00019,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Pista,Merendero Los Molinos,1,1,2,false,0,4,,POINT (193114.838636121 4547421.2865327),false,1
zona_rec.72435,72435,18,true,false,,ARDAR00020,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Pista asfaltada,Área recreativa de La Barca,2,1,2,false,0,3,,POINT (184903.473619473 4557416.47095987),false,2
zona_rec.72436,72436,18,true,false,,ARDAR00021,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Pista,Área recreativa La Peña,3,1,2,false,0,3,,POINT (205381.686902554 4564423.87996041),false,2
zona_rec.72437,72437,18,true,false,,ARDAR00022,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Carretera,Merendero Molino de La Vega,1,1,2,false,0,4,,POINT (180778.889718946 4538767.86286805),false,1
zona_rec.72438,72438,18,true,false,,ARDAR00023,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Carretera,Área Recreativa El Valle de Saldeana,3,1,2,false,0,3,,POINT (194059.31728013 4547488.62961434),false,2
zona_rec.72439,72439,18,true,false,,ARDAR00024,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Carretera,Vega Terrón,1,1,2,false,0,4,,POINT (169735.476863941 4548831.15576755),false,2
zona_rec.72440,72440,18,true,false,,ARDAR00025,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Pista,Merendero La Bouza,3,1,2,false,0,5,,POINT (178546.940652974 4525113.31456909),false,1
zona_rec.72441,72441,18,true,false,,ARDAR00026,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Carretera,Área recreativa de Fuentes de Masueco,3,1,2,false,0,2,,POINT (201926.951409346 4562991.68374675),false,2
zona_rec.72442,72442,18,true,false,,ARDAR00027,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Pista asfaltada,Ermita Pereña,1,1,2,false,0,4,,POINT (204479.264812982 4573954.82131086),false,2
zona_rec.72443,72443,18,true,false,,ARDAR00028,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Pista,Área recreativa del Pozo de los Humos,1,1,2,false,0,4,,POINT (202155.728930201 4569653.50321638),false,2
zona_rec.72444,72444,18,true,false,,ARDAR00029,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Pista asfaltada,Teso de San Cristobal,1,1,2,false,0,4,,POINT (211945.276283931 4575382.57643013),false,2
zona_rec.72445,72445,18,true,false,,ARDAR00030,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Carretera,Llano de la Bodega,1,1,2,false,0,4,,POINT (191672.238887573 4568595.09686961),false,1
zona_rec.72446,72446,18,true,false,,ARDAR00031,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Carretera,Merendero de las Uces de Masueco,1,1,2,false,0,4,,POINT (201071.88204275 4565959.32971797),false,1
zona_rec.72447,72447,18,true,false,,ARDAR00032,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Carretera,Parque infantil Ermita del Cristo,3,1,2,false,0,2,,POINT (191554.14544111 4545004.10041499),false,2
zona_rec.72448,72448,18,true,false,,ARDAR00033,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Carretera,El Llano,3,1,2,false,0,7,,POINT (181095.739795479 4550612.72120901),false,1
zona_rec.72449,72449,18,true,false,,ARDAR00034,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,false,Carretera,Merendero La Laguna,2,1,2,false,0,3,,POINT (181447.766725876 4541520.71757092),false,1
zona_rec.72450,72450,18,true,false,,ARDAR00035,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Carretera,Área recreativa de Vilvestre,3,1,2,false,0,2,,POINT (186921.959999595 4557113.68198827),false,2
zona_rec.72451,72451,18,true,false,,ARDAR00036,,2010-07-16T00:00:00,2002-04-11T00:00:00,1,true,Pista,Área recreativa del Pozo de los Humos,1,1,2,false,0,4,,POINT (200252.033833792 4568999.83553641),false,2
zona_rec.72452,72452,18,true,false,,ARDAR00037,,2010-07-16T00:00:00,2009-12-31T00:00:00,1,true,Carretera,Pozo de La Fregeneda,3,1,2,false,0,2,,POINT (174975.026529672 4544290.62190337),false,2
zona_rec.72453,72453,18,true,false,,ARDAR00038,,2010-07-16T00:00:00,2008-06-27T00:00:00,1,false,Carretera,Chopera de Barruecopardo,3,1,2,false,0,2,,POINT (191562.221143965 4553826.44516159),false,1
zona_rec.72454,72454,18,true,false,,ARDAR00039,"No dispone de infraestructura de uso público, se han arreglado únicamente unos abrevaderos existentes",2010-07-16T00:00:00,2009-12-31T00:00:00,1,true,Pista,Área natural de Los Navazos,1,1,2,false,0,4,,POINT (193624.339370005 4562747.74099482),false,1
zona_rec.72455,72455,18,true,false,,ARDAR00040,,2010-07-16T00:00:00,2009-12-31T00:00:00,1,true,Pista,Colagón del Tío Paco,3,1,1,false,0,2,,POINT (189704.127188889 4564603.41637685),false,2
zona_rec.72456,72456,18,true,false,,ARDAR00041,Se colocaron unas mesas de piedra en un área (antigua escombrera) restaurada por el Ayuntamiento,2010-07-16T00:00:00,2009-12-31T00:00:00,1,false,Carretera,Merendero de Saucelle,2,1,2,false,0,2,,POINT (184531.073433837 4551391.15789014),false,1
zona_rec.72457,72457,18,true,false,,ARDAR00042,,2010-07-16T00:00:00,2008-06-27T00:00:00,1,true,Pista,Merendero de Las Janas,3,1,2,false,0,2,,POINT (184011.390164632 4549294.27481344),false,1
zona_rec.72458,72458,18,true,false,,ARDAR00043,Se realizó un acondicionamiento por parte del Parque Natural,2010-07-16T00:00:00,2008-06-27T00:00:00,1,false,Carretera,Parque municipal de Cerezal de Peñahorcada,3,1,2,false,0,5,,POINT (193325.266811474 4559578.69803654),false,1
zona_rec.72459,72459,18,true,false,,ARDAR00044,,2010-07-16T00:00:00,2008-06-27T00:00:00,1,false,Pista,Teso de Cerezal de Peñahorcada,1,1,2,false,0,4,,POINT (192404.874759083 4558552.91246661),false,1
zona_rec.72460,72460,18,true,false,,ARDAR00045,Se acondicionó colocando unos bancos de piedra,2010-07-16T00:00:00,2008-12-31T00:00:00,1,false,Carretera,Entorno de la ermita de La Peña,1,1,2,false,0,4,,POINT (204611.996342399 4564068.87699239),false,1
zona_rec.76238,76238,18,true,true,false,BSFAR00001,La barbacoa tiene matachispas,2011-06-09T00:00:00,2000-07-11T00:00:00,1,false,Este área recreativa se encuentra junto al río Agadón a unos 900 m. de la población de Monsagro y a la que se accede bajando por una pista asfaltada que sale del mismo pueblo hacia el río.,El Charco de los Mozos,3,1,2,true,1500,10,,POINT (222511.148198018 4488378.14339236),false,2
zona_rec.76239,76239,18,true,true,,BSFAR00002,La barbacoa tiene matachispas,2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,Este área recreativa está situada en la segunda carretera que va a Monforte de la Sierra y a la que se accede desde la carretera que va de La Alberca a Sotoserrano.,El Hortigal,3,1,2,true,4190,11,,POINT (239642.143605368 4484535.77926783),false,2
zona_rec.76240,76240,18,true,true,,BSFAR00003,,2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,"Este área recreativa se encuentra situada en la carretera que va desde de El Maíllo a Monsagro y Serradilla del Arroyo. A unos 6,5 km de la población de El Maíllo.",El Pinalejo,3,1,2,true,3760,10,,POINT (225543.547801416 4492642.85151406),false,2
zona_rec.76241,76241,18,true,true,,BSFAR00004,"En las inmediaciones de esta área recreativa se inicia el sendero GR 10 hacia la Peña de Francia.
La barbacoa tiene matachispas",2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,"Este área recreativa está a unos 5,5 km del pueblo de Monsagro por una pista que sale por la parte oeste del pueblo.",El Vao,3,1,2,true,8680,10,,POINT (219408.639279154 4487663.8983848),false,2
zona_rec.76242,76242,18,true,true,,BSFAR00005,,2011-06-09T00:00:00,2000-07-11T00:00:00,1,false,"Este merendero está situado en la carretera que va de La Alberca a Sotoserrano, a unos 7,5 km de la población de La Alberca.",Fuente de Madroñal,2,1,2,true,700,11,,POINT (240041.865391876 4483924.65111278),false,1
zona_rec.76243,76243,18,true,true,,BSFAR00006,"En las inmediaciones de este área recreativa se inicia el sendero adaptado ""Senda de los Castaños Centenarios"" y el sendero PRCSA-17.
La barbacoa tiene matachispas",2011-06-09T00:00:00,2000-07-11T00:00:00,1,false,"Este área recreativa está ubicado a la salida de la población de El Casarito (Nava de Francia), en la carretera SA- 201 (El Cabaco-La Alberca) .",Fuente del Cántaro,3,1,1,true,3880,11,,POINT (234184.154579638 4490355.73192906),false,2
zona_rec.76244,76244,18,true,true,,BSFAR00007,,2011-06-09T00:00:00,2000-07-11T00:00:00,1,false,Este merendero está situado en la carretera que baja desde la población de La Alberca al Valle de Las Batuecas.,Fuente del Tío Chelo,1,1,1,true,40,1,,POINT (235640.802396651 4483691.70235971),false,1
zona_rec.76245,76245,18,true,true,,BSFAR00008,,2011-06-09T00:00:00,2000-07-11T00:00:00,1,false,"Este merendero está situado en la carretera que desde Monsagro a la Peña de Francia, a 1,5 km de la población de Monsagro.",Fuente La Fría,1,1,2,true,100,1,,POINT (223880.962342535 4489507.42653476),false,1
zona_rec.76246,76246,18,true,true,,BSFAR00009,"Por la parte más alta de esta área recreativa pasa el sendero GR 10 en el tramo que va desde La Alberca a Monforte de la Sierra.
Una de las barbacoas tiene matachispas.",2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,"Este área recreativa está situada a un 1,3 km del casco urbano de La Alberca en la carretera que va desde La Alberca a Mogarraz y Sotoserrano.",Fuente Castaño,3,1,2,true,19000,11,,POINT (237526.443372983 4486654.05783039),false,2
zona_rec.76247,76247,18,true,true,,BSFAR00010,"En las inmediaciones de este área recreativa está ubicado el camping ""Las Cávenes"". Este área recreativa está dotado de zona deportiva con frontón, campo de fútbol, pista polideportiva, además de contar con el centro de interpretación de la minería romana",2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,Este área recreativa se encuentra a unos 500 m del pueblo de El Cabaco por la carretera SA-220 (a Ciudad Rodrigo).,La Dehesa,3,1,1,true,11000,12,,POINT (234712.508067392 4495476.2708458),false,2
zona_rec.76248,76248,18,true,true,,BSFAR00011,,2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,"Este merendero está situado en la carretera SA-225 (Sotoserrano-Ríomalo de Abajo (Cáceres)) a unos 4,4 km de la población de Sotoserrano.",La Ferrería,3,1,2,true,11900,10,,POINT (241370.140417838 4477951.874532),false,1
zona_rec.76249,76249,18,true,true,,BSFAR00012,"Este área recreativa cuenta con una pequeña piscina y con zona deportiva (frontón, pista fútbol)
Dos de las barbacoas tienen matachispas",2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,Este área recreativa está situada a las afueras del pueblo de El Maíllo (a unos 500 m) en la carretera que va desde El Maíllo a La Alberca y Peña de Francia.,La Hoya,3,1,2,true,8600,11,,POINT (231015.425053156 4494934.6440047),false,2
zona_rec.76250,76250,18,true,true,,BSFAR00013,La barbacoa tiene matachispas,2011-06-09T00:00:00,2000-07-11T00:00:00,1,false,Este área recreativa está situada a unos 3 km de San Martín del Castañar. En la carretera que va desde la población de El Casarito (Nava de Francia) hasta la población de San Martín del Castañar.,La Legoriza,3,1,2,true,1180,11,,POINT (237627.866623799 4490351.8004706),false,2
zona_rec.76251,76251,18,true,true,,BSFAR00014,,2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,Este área recreativa está situada dentro del casco urbano de la población de Nava de Francia,La Mata,3,1,2,true,13820,11,,POINT (236227.572371111 4491650.63062401),false,2
zona_rec.76252,76252,18,true,true,,BSFAR00015,,2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,"A este área recreativa se accede por una pista que sale del mirador de Madroñal (mirador que está situado en la carretera que va de La Alberca a Sotoserrano), una vez en esta pista a unos 350 m. coger la primera pista que sale a la izquierda, al final de",La Pradera,1,1,2,true,620,1,,POINT (241036.61569813 4485055.1268914),false,2
zona_rec.76253,76253,18,true,true,,BSFAR00016,"Este área recreativa está situada en el sendero GR 10, en el tramo que une Miranda del Castañar con Mogarraz
La barbacoa tiene matachispas",2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,"Este área recreativa está situada en la carretera que va desde la población de Mogarraz a la población de Miranda del Castañar, a unos 2 km de Miranda del Castañar.",La Regajera,3,1,2,true,7170,10,,POINT (244769.274352343 4486040.95852907),false,2
zona_rec.76254,76254,18,true,true,,BSFAR00017,La barbacoa tiene matachispas,2011-06-09T00:00:00,2000-07-11T00:00:00,1,false,"Este área recreativa está ubicada en la población de El Casarito (Nava de Francia), en el cruce de la carretera que sube a la Peña de Francia desde esta población .",Las Eras,3,1,2,true,3825,11,,POINT (234089.809248447 4490935.74539816),false,2
zona_rec.76255,76255,18,true,false,false,BSFAR00018,"Esta área recreativa está en la trayectoria de los senderos PRSA-12 (Cepeda-Mogarraz) y PRSA-19 (Cepeda-Monforte)
Una de las barbacoas tiene matachispas",2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,Este área recreativa está dentro del casco urbano de la población de Cepeda,Los Llanos,3,1,2,true,2170,11,,POINT (242553.042530618 4484296.0870637),false,2
zona_rec.76256,76256,18,true,true,,BSFAR00019,,2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,Este merendero está a 1 km del pueblo de Mogarraz por la carretera que va desde esta población a la población de Miranda del Castañar.,Peña La Cabra,3,1,2,true,1200,11,,POINT (242403.676165129 4486851.90219098),false,1
zona_rec.76257,76257,18,true,true,,BSFAR00020,La barbacoa tiene matachispas,2011-06-09T00:00:00,2000-07-11T00:00:00,1,false,"Este área recreativa está ubicada en la carretera que va desde Mogarraz a la población de Las Casas del Conde, a unos 3,8 km de la población de Mogarraz.",Peñalvo,3,1,2,true,590,11,,POINT (241885.818360389 4488266.19318441),false,2
zona_rec.76258,76258,18,true,true,,BSFAR00021,La barbacoa tiene matachispas,2011-06-09T00:00:00,2000-07-11T00:00:00,1,true,"Este área recreativa se encuentra a unos 3 km de el pueblo de El Cabaco. Está situada en la carretera SA-203, carretera que sube a la Peña de Francia y a la que se accede por la carretera SA-201 (El Cabaco-La Alberca).",Río Gabín,3,1,2,true,10700,11,,POINT (234195.225240896 4492473.06059274),false,2
zona_rec.76259,76259,18,true,false,,BSFAR00022,,2011-06-09T00:00:00,2000-07-11T00:00:00,2,false,,Vega de Francia,4,3,2,true,0,4,,POINT (244697.174032887 4479876.84664343),false,3
