FID,atr_gr_id,atr_gr_tipo,atr_gr_visible,atr_gr_tiene_q,atr_gr_alerta,equip_a_codigo,equip_a_observaciones,equip_a_estado_fecha,equip_a_fecha_declaracion,estado_id,equip_b_senalizacion_ext,equip_b_acceso_modo,equip_b_nombre,cerramiento_id,acc_id,acc_dis_id,equip_b_tiene_interes,equip_b_superficie_aprox,cerramiento_material_id,web,zona_rec_geometria,zona_rec_es_merendero,tipo_zona_recreativa_id
zona_rec.77559,77559,18,true,true,,CRLAR00001,Son mesas de madera con bancos adosados. Cuatro de las mesas se recogen durante el invierno. Barbacoas con matachispas.,2010-04-16T00:00:00,1989-01-15T00:00:00,1,true,Pista forestal dede Santa María de las Hoyas,Fuente del Pino,3,1,2,true,3300,11,,POINT (488097.92936491 4626828.30129414),false,2
zona_rec.77560,77560,18,true,true,,CRLAR00002,Son mesas de piedra con bancos adosados. Hay un restaurante de propiedad particular. Pendiente de colocar matachispas en las barbacoas.,2010-04-16T00:00:00,1989-01-15T00:00:00,1,true,Pista forestal de entrada al cañón desde El Nacedero,Fuente Engomez,1,1,2,true,3300,1,,POINT (496007.861879605 4620214.96047175),false,2
zona_rec.77561,77561,18,true,true,,CRLAR00003,Son mesas de piedra con bancos adosados. Hay un helipuerto y punto de agua para servicio de incendios,2010-04-16T00:00:00,2005-01-15T00:00:00,1,true,Carretera S0-960 PK 5,Siete Ojos,2,1,1,true,6100,11,,POINT (491117.896806972 4626932.04625923),false,2
zona_rec.77562,77562,18,true,true,,CRLAR00004,Son mesas de piedra con bancos adosados.,2010-04-16T00:00:00,2005-01-15T00:00:00,1,false,Camino agrícola desde Hontoria del Pinar.,Agualinos,1,1,1,true,4800,1,,POINT (487136.254071406 4632310.22262961),false,2
zona_rec.78534,78534,18,true,false,,FCCAR00001,Área recreativa junto a la carretera. Mesas de piedra con un banco a cada lado y barbacoas dobles de piedra.,2009-12-17T00:00:00,2009-03-13T00:00:00,1,false,,Área Recreativa Puente Agudín,3,1,2,false,0,11,,POINT (356496.34101769 4754556.0026186),false,2
zona_rec.78535,78535,18,true,false,,FCCAR00002,,2009-12-17T00:00:00,2000-07-27T00:00:00,3,true,,Área recreativa de Ruesga,4,1,2,false,0,4,,POINT (374286.937240874 4747043.65606241),false,2
zona_rec.79049,79049,18,true,false,,FNTAR00001,Esta junto a la Ermita y a la necrópolis. Está dotado de riego,2010-05-28T00:00:00,2005-01-15T00:00:00,1,false,Pista forestal de La Fuentona,Ermita de la Virgen del Valle,3,1,3,true,400,16,,POINT (511836.719770622 4619497.09152346),false,4
zona_rec.79210,79210,18,true,false,,HERAR00001,Hay una pista de bolos,2010-05-04T00:00:00,2004-08-26T00:00:00,1,false,,San Felices del Rudrón,1,1,1,false,0,1,,POINT (434419.12707685 4733563.63770179),false,2
zona_rec.79211,79211,18,true,false,,HERAR00002,,2010-05-04T00:00:00,2004-08-26T00:00:00,3,false,,San Felices del Rudrón,1,2,2,false,0,1,,POINT (434334.580549933 4733724.12413722),false,1
zona_rec.79212,79212,18,true,false,,HERAR00003,Se extiende a ambos lados del camino,2010-05-04T00:00:00,2004-08-26T00:00:00,1,false,,Escalada,1,1,2,false,0,1,,POINT (436473.971076523 4740047.56627569),false,1
zona_rec.79213,79213,18,true,false,,HERAR00004,,2010-05-04T00:00:00,2004-08-26T00:00:00,1,false,,Tablado del Rudrón,3,1,2,false,0,5,,POINT (431011.266576504 4730487.79240068),false,2
zona_rec.79214,79214,18,true,false,,HERAR00005,,2010-05-04T00:00:00,2004-08-26T00:00:00,1,false,,Bañuelos del Rudrón,1,1,1,false,0,1,,POINT (429753.07143823 4726795.10955673),false,2
zona_rec.79215,79215,18,true,false,,HERAR00006,,2010-05-04T00:00:00,2004-08-26T00:00:00,1,false,,Pesquera de Ebro,1,1,1,false,0,1,,POINT (441263.018072403 4739297.28051713),false,1
zona_rec.79216,79216,18,true,false,,HERAR00007,,2011-06-09T00:00:00,2004-08-26T00:00:00,2,false,,Ayoluengo,2,3,2,false,0,9,,POINT (429046.06391145 4733150.42706783),false,1
zona_rec.79217,79217,18,true,false,,HERAR00008,,2010-06-03T00:00:00,2004-08-26T00:00:00,3,false,A la entrada de Barrio,Barrio Panizares,1,1,2,false,500,1,,POINT (421083.660800678 4729928.13974577),false,1
zona_rec.79218,79218,18,true,false,,HERAR00009,,2010-06-03T00:00:00,2004-08-26T00:00:00,3,false,En Barrio Panizares,Barrio Panizares,1,1,2,false,5000,1,,POINT (421274.658744933 4729766.14157618),false,1
zona_rec.79219,79219,18,true,false,,HERAR00010,,2010-06-03T00:00:00,2004-08-26T00:00:00,1,false,En Moradillo del Castillo,Moradillo del Castillo,2,1,2,false,500,9,,POINT (427146.595035847 4726613.17768844),false,2
zona_rec.79220,79220,18,true,false,,HERAR00011,,2010-06-03T00:00:00,2004-08-26T00:00:00,1,false,En Santa Coloma,Santa Coloma,1,1,1,false,100,1,,POINT (428119.584384412 4726464.17954854),false,2
zona_rec.79221,79221,18,true,false,,HERAR00012,,2010-06-03T00:00:00,2004-08-26T00:00:00,4,false,En el Camino de Santa Coloma a Terradillos,Santa Coloma,1,1,1,false,300,1,,POINT (431519.547798976 4722931.2192484),false,1
zona_rec.79222,79222,18,true,false,,HERAR00013,,2010-06-03T00:00:00,2004-08-26T00:00:00,1,false,En Ayoluengo,Ayoluengo,2,1,1,false,300,9,,POINT (429037.572825891 4733161.10600511),false,2
zona_rec.79223,79223,18,true,false,,HERAR00014,,2010-06-03T00:00:00,2004-08-26T00:00:00,1,false,En Ayoluengo,Ayoluengo,2,1,1,false,400,7,,POINT (429139.571694445 4733222.10535638),false,2
zona_rec.79224,79224,18,true,false,,HERAR00015,,2010-06-03T00:00:00,2004-08-26T00:00:00,4,false,En Sargentes de la Lora,Sargentes de la Lora,1,1,1,false,100,1,,POINT (428669.576335934 4735524.07993678),false,2
zona_rec.79225,79225,18,true,false,,HERAR00016,,2010-06-03T00:00:00,2004-08-26T00:00:00,4,false,En Sargentes de la Lora Track-3-junio-10,Sargentes de la Lora,1,1,2,false,0,1,,POINT (428519.578030476 4735292.08245437),false,1
zona_rec.79226,79226,18,true,false,,HERAR00017,Area de descanso con 1 cubo de basura,2011-06-09T00:00:00,2004-08-26T00:00:00,3,true,Carretera,N-623,2,1,2,false,0,12,,POINT (434381.81484181 4730242.63925414),false,1
zona_rec.79227,79227,18,true,false,,HERAR00018,Fuente no potable. Dos cubos de basura,2011-06-09T00:00:00,2004-08-26T00:00:00,3,true,Carretera,N-623,2,1,2,false,0,12,,POINT (434455.814164074 4729584.64651483),false,1
zona_rec.79228,79228,18,true,false,,HERAR00020,Area de descanso con 1 cubo de basura,2011-06-09T00:00:00,2004-08-26T00:00:00,3,true,Carretera,N-623,1,1,2,false,0,4,,POINT (434270.816695666 4727129.67352297),false,1
zona_rec.79229,79229,18,true,false,,HERAR00021,Area de descanso con 2 cubo de basura,2011-06-09T00:00:00,2004-08-26T00:00:00,3,true,Carretera,N-623,1,1,2,false,0,4,,POINT (434739.811764873 4726051.68549981),false,1
zona_rec.79230,79230,18,true,false,,HERAR00022,Area de descanso con 1 cubo de basura,2011-06-09T00:00:00,2004-08-26T00:00:00,3,true,Carretera,N-623,1,1,2,false,0,4,,POINT (434309.816009872 4728390.65963664),false,1
zona_rec.79231,79231,18,true,false,,HERAR00023,Area de descanso con 2 cubo de basura,2011-06-09T00:00:00,2004-08-26T00:00:00,3,true,Carretera,N-623,2,1,2,false,0,6,,POINT (434230.815952808 4732911.60984718),false,1
zona_rec.79232,79232,18,true,false,,HERAR00024,,2011-06-09T00:00:00,2004-08-26T00:00:00,3,false,Carretera,San Felices del Rudrón,1,1,2,false,0,4,,POINT (434362.814365123 4733601.60228313),false,1
zona_rec.79233,79233,18,true,false,,HERAR00025,Junto a rio,2011-06-09T00:00:00,2004-08-26T00:00:00,3,false,Puente,San Felices del Rudrón,1,1,2,false,0,4,,POINT (434382.814130435 4733677.60145118),false,1
zona_rec.79234,79234,18,true,false,,HERAR00026,Vistas panorámicas con 3 cubos de basura,2011-06-09T00:00:00,2004-08-26T00:00:00,3,true,Carretera,Valdelateja,2,1,2,false,0,6,,POINT (436749.787731461 4736006.5763119),false,1
zona_rec.79235,79235,18,true,false,,HERAR00027,Vistas panorámicas con 3 cubos de basura,2011-06-09T00:00:00,2004-08-26T00:00:00,3,true,Carretera,Quintanilla Escalada,2,1,2,false,0,6,,POINT (437318.781173709 4737680.55802512),false,1
zona_rec.79236,79236,18,true,false,,HERAR00028,Junto al Rudrón,2011-06-09T00:00:00,2004-08-26T00:00:00,3,false,Calle,Covanera,1,1,2,false,0,4,,POINT (434373.814621591 4731752.62262998),false,1
zona_rec.79237,79237,18,true,false,,HERAR00029,5 cubos de basura,2011-06-09T00:00:00,2004-08-26T00:00:00,3,false,Pasarela,Tablada del Rudrón,2,1,2,false,0,12,,POINT (431010.851769948 4730486.63586629),false,1
zona_rec.79238,79238,18,true,false,,HERAR00030,Campa junto a la Ermita,2011-06-09T00:00:00,2004-08-26T00:00:00,3,false,A pie,Ermita Tablada,1,2,2,false,0,4,,POINT (431177.849896141 4730682.633744),false,1
zona_rec.79239,79239,18,true,false,,HERAR00031,"Pesadas, con fuente, lavadero y abrevadero",2011-06-09T00:00:00,2004-08-26T00:00:00,3,false,Calle,Pesadas,1,1,2,false,0,4,,POINT (449439.648857821 4735268.58665527),false,1
zona_rec.79240,79240,18,true,false,,HERAR00032,Plaza de Dobro,2011-06-09T00:00:00,2004-08-26T00:00:00,1,false,Calle,Plaza Fuente Cadalso,1,1,3,false,0,4,,POINT (448254.661130906 4739680.53798721),false,1
zona_rec.79241,79241,18,true,false,,HERAR00033,Junto al rio,2011-06-09T00:00:00,2004-08-26T00:00:00,3,false,Calle,Valdelateja,1,1,2,false,0,4,,POINT (437121.783636454 4736112.57521914),false,1
zona_rec.79242,79242,18,true,false,,HERAR00034,Se accede en sentido Burgos,2011-06-09T00:00:00,2004-08-26T00:00:00,1,true,Carretera,Quintanilla Escalada,2,1,1,false,0,6,,POINT (437334.78100225 4737661.55823698),false,1
zona_rec.79243,79243,18,true,false,,HERAR00035,1 mesa de pin-pon,2011-06-09T00:00:00,2004-08-26T00:00:00,1,false,Calle,La Isla,1,1,2,false,0,4,,POINT (436459.790102453 4740088.53140904),false,1
zona_rec.80296,80296,18,true,true,,HRDAR00001,,2010-02-15T00:00:00,1989-06-27T00:00:00,1,false,,Carrascal Pueblo,3,1,2,false,1000,9,,POINT (425049.354651126 4579891.03834393),false,2
zona_rec.80297,80297,18,true,true,,HRDAR00002,,2010-02-15T00:00:00,2004-06-01T00:00:00,1,true,,Carrascal Río,3,1,2,false,2000,9,,POINT (424529.658622861 4579786.82941739),false,2
zona_rec.80298,80298,18,true,true,,HRDAR00003,,2010-02-15T00:00:00,2004-06-01T00:00:00,1,true,,Área recreativa de Sebúlcor,3,1,2,false,1000,9,,POINT (425463.708741096 4569223.85494224),false,2
zona_rec.80299,80299,18,true,true,,HRDAR00004,,2010-02-15T00:00:00,2004-06-01T00:00:00,3,false,,Fuente de la Salud,2,1,2,false,300,21,,POINT (439787.340234481 4572166.65196259),false,2
zona_rec.80300,80300,18,false,true,,HRDAR00005,,2010-02-16T00:00:00,2004-06-01T00:00:00,3,false,,El Plantío,1,2,2,false,300,1,,POINT (438285.418578356 4572281.0781033),false,1
zona_rec.80301,80301,18,false,true,,HRDAR00006,,2010-02-17T00:00:00,2004-06-01T00:00:00,3,false,,Los Lavaderos,1,2,2,false,200,1,,POINT (438655.761765477 4572433.76812198),false,1
zona_rec.80587,80587,18,true,false,,HRRAR00001,,2010-06-01T00:00:00,2010-02-28T00:00:00,1,true,"Partiendo de Montejo de la Vega, cruzamos el puente de acceso a la localidad desde la carretera de Fuentelcesped y continuamos por el camino que encontramos a la izquierda, al lado del margen del río Riaza, durante aproximadamente un kilómetro doscientos metros.",La Pisadera,3,1,1,false,5000,9,,POINT (444620.244764114 4599780.1135704),false,2
zona_rec.80588,80588,18,true,false,,HRRAR00002,,2010-06-01T00:00:00,2009-06-01T00:00:00,1,true,"Partiendo de Maderuelo, en dirección al camino de los huertos, continuamos por el marquen izquierdo del embalse de Linares del Arroyo durante aproximadamente un kilómetro doscientos metros.",La Rivilla,2,1,1,false,4000,9,,POINT (456946.601080825 4593410.28977739),false,2
zona_rec.80589,80589,18,true,false,,HRRAR00003,,2010-06-01T00:00:00,2009-06-01T00:00:00,3,false,La entrada a esta área recreativa está situada en la intersección entre la carretera C-114 y el puente de acceso a Maderuelo sobre el embalse de Linares del Arroyo.,Vera Cruz,2,1,2,false,7000,9,,POINT (456719.28847777 4592718.68716478),false,2
zona_rec.81552,81552,18,true,false,false,LGNAR00001,,2010-05-26T00:00:00,2008-12-09T00:00:00,3,false,Desde Neila dirección Vilavelallo (La Rioja),La Cerrrada,3,1,3,false,0,6,,POINT (501574.438376569 4658761.96840545),false,1
zona_rec.81553,81553,18,true,false,,LGNAR00002,,2010-05-26T00:00:00,2008-12-09T00:00:00,1,false,En casco urbano de Neila junto a la plaza municipal,La Cueva,3,1,3,false,300,6,,POINT (500230.611179962 4656404.02486737),false,1
zona_rec.81666,81666,18,true,false,,LNUAR00001,,2010-06-14T00:00:00,2010-03-02T00:00:00,3,false,"Por la pista forestal asfaltada que parte a mano izquierda a la entrada de Covaleda llegando desde Duruelo de la Sierra, a 10,4 km mano izquierda junto a la pista.",Bocalprado,2,1,2,true,0,4,,POINT (513376.644531592 4643811.10913032),false,1
zona_rec.81667,81667,18,true,false,,LNUAR00002,Los contenedores son bidones.,2010-06-14T00:00:00,2010-03-02T00:00:00,3,false,"Por la carretera SO-850 de Covaleda a Duruelo de la Sierra, a la entrada de Duruelo parte una pista asfaltada señalizada a mano derecha que tras finalizar continua por un camino a mano izquierda que tras 0,8 km conduce al me",Castroviejo,3,1,2,true,10000,11,,POINT (506546.721412297 4648408.05750644),false,1
zona_rec.81668,81668,18,true,false,,LNUAR00003,,2010-06-14T00:00:00,2010-03-02T00:00:00,3,false,"Por la pista forestal asfaltada que parte a mano izquierda a la entrada de Covaleda llegando desde Duruelo de la Sierra, a 4 km a mano derecha junto a la pista.",Fuente de la Guarza,1,1,2,true,0,1,,POINT (509758.68523921 4644865.09737118),false,1
zona_rec.81669,81669,18,true,false,,LNUAR00004,Los contenedores son bidones.,2010-06-14T00:00:00,2010-03-02T00:00:00,3,false,"Por la carretera SO-850 que va de Covaleda a Duruelo de la Sierra, a la entrada de Duruelo parte una pista forestal asfaltada a mano derecha que se¤aliza Castroviejo, y cuando finaliza esta se coge el camino de tierra que pa",Fuente el Berro,2,1,2,true,0,4,,POINT (506532.721593747 4649588.04421084),false,1
zona_rec.82498,82498,18,true,false,,LSNAR00001,,2010-06-01T00:00:00,1970-01-15T00:00:00,1,true,,La Viquiella,1,1,1,true,0,1,,POINT (192368.268027892 4669342.58989664),false,2
zona_rec.82499,82499,18,true,false,,LSNAR00002,,2010-06-01T00:00:00,1970-01-15T00:00:00,1,true,,Custa Llago,1,1,2,true,0,1,,POINT (192173.521029064 4669098.47684097),false,2
zona_rec.82500,82500,18,true,false,,LSNAR00003,,2010-06-01T00:00:00,2006-01-15T00:00:00,1,true,,La Riviella,1,1,2,true,0,1,,POINT (196773.455748201 4668235.03432775),false,2
zona_rec.82501,82501,18,true,false,,LSNAR00004,,2010-06-01T00:00:00,2008-01-15T00:00:00,1,true,,El Folgoso,1,1,1,true,0,1,,POINT (194057.044814307 4670702.39740961),false,2
zona_rec.82502,82502,18,true,false,,LSNAR00005,,2010-06-01T00:00:00,2002-01-15T00:00:00,1,true,,Vigo de Sanabria,1,1,2,true,0,1,,POINT (194884.168442149 4671037.40432084),false,2
zona_rec.82503,82503,18,true,false,,LSNAR00006,,2010-06-01T00:00:00,2005-01-15T00:00:00,1,true,,Río Truchas,1,1,2,true,0,1,,POINT (192029.6966979 4666213.38405564),false,2
zona_rec.82504,82504,18,true,false,,LSNAR00007,,2010-06-01T00:00:00,2006-01-15T00:00:00,1,true,,Corneira,1,1,2,true,0,1,,POINT (198714.625272191 4667495.55584333),false,2
zona_rec.82505,82505,18,true,false,,LSNAR00008,,2010-06-01T00:00:00,2006-01-15T00:00:00,1,true,,Porto,1,1,2,true,0,1,,POINT (177904.138683452 4675571.24103421),false,2
zona_rec.82506,82506,18,true,false,,LSNAR00009,,2010-06-01T00:00:00,2000-01-15T00:00:00,1,false,,Área recreativa de Ballagona,4,1,2,true,0,4,,POINT (196364.66705936 4669398.14488486),false,2
zona_rec.83553,83553,18,true,false,,LVFAR00001,2 papeleras,2010-03-03T00:00:00,2008-01-01T00:00:00,1,true,,Area recreativa Cerecinos,1,1,1,false,400,1,,POINT (294191.440592197 4641922.32366506),false,2
zona_rec.83554,83554,18,true,false,,LVFAR00002,,2010-03-03T00:00:00,2007-01-01T00:00:00,1,true,,Tapioles,1,1,1,false,2000,1,,POINT (292567.376899633 4638018.77646213),false,2
zona_rec.83555,83555,18,true,false,,LVFAR00003,,2010-03-03T00:00:00,2007-01-01T00:00:00,1,false,,Bancos camino de A.R. Tapioles,1,1,1,false,500,1,,POINT (293108.227479708 4637437.64531218),false,5
zona_rec.83556,83556,18,true,false,,LVFAR00004,,2010-03-03T00:00:00,2006-01-01T00:00:00,1,true,,Area recreativa Cañizo,1,1,1,false,600,1,,POINT (292236.694339751 4627405.07229525),false,2
zona_rec.83557,83557,18,true,false,,LVFAR00005,,2010-03-03T00:00:00,2008-01-01T00:00:00,1,true,,Revellinos,3,1,1,false,400,5,,POINT (285969.749634777 4640765.27404304),false,2
zona_rec.83558,83558,18,true,false,,LVFAR00006,,2010-03-03T00:00:00,2006-01-01T00:00:00,1,true,,San Agustín,1,1,1,false,30,1,,POINT (284164.490348753 4639944.86973301),false,2
zona_rec.83559,83559,18,true,false,,LVFAR00007,,2010-03-03T00:00:00,2008-01-01T00:00:00,1,true,,Fuente El Relator Villafáfila,1,2,1,false,0,1,,POINT (282721.104807332 4636527.26441669),false,2
zona_rec.83560,83560,18,true,false,,LVFAR00008,,2010-03-03T00:00:00,2006-01-01T00:00:00,1,true,,Fuente las Pozas Villafáfila,1,2,1,false,40,1,,POINT (282371.910045046 4635541.14017442),false,2
zona_rec.83561,83561,18,true,false,,LVFAR00009,,2010-03-03T00:00:00,2005-01-01T00:00:00,1,true,,Área temática de las Zonas Húmedas,1,1,1,false,3000,1,,POINT (280480.782188084 4631866.65486237),false,6
zona_rec.83562,83562,18,true,false,,LVFAR00010,,2010-03-03T00:00:00,2007-01-01T00:00:00,1,true,,Laguna Grande de Manganeses,1,1,1,false,1000,1,,POINT (274371.444459213 4625301.09887073),false,2
zona_rec.83563,83563,18,true,false,,LVFAR00011,,2010-03-03T00:00:00,2006-07-05T00:00:00,1,true,,Junciel,4,1,1,false,3000,1,,POINT (276683.051967252 4624311.40272982),false,2
zona_rec.83564,83564,18,true,false,,LVFAR00012,,2010-03-03T00:00:00,2001-01-01T00:00:00,1,true,,Fuente Salinas Revellinos,1,1,1,false,500,1,,POINT (288194.095296244 4637077.07510216),false,2
zona_rec.83565,83565,18,true,false,,LVFAR00013,4 papeleras,2010-03-03T00:00:00,1995-01-01T00:00:00,1,true,,Área de descanso,1,2,1,false,400,1,,POINT (284720.471922831 4636705.73808806),false,4
zona_rec.83566,83566,18,true,false,,LVFAR00014,,2010-03-03T00:00:00,2007-01-01T00:00:00,1,true,,Área Temática de la Estepa Cerealista,3,1,1,false,5000,27,,POINT (295057.627549284 4632634.80901418),false,6
zona_rec.83567,83567,18,true,false,,LVFAR00015,,2010-03-03T00:00:00,2006-01-01T00:00:00,1,true,,Villarrín de Campos,1,1,1,false,200,1,,POINT (279940.87922587 4631187.70058012),false,2
zona_rec.83568,83568,18,true,false,,LVFAR00016,,2010-03-03T00:00:00,2006-01-01T00:00:00,1,true,,San Martín de Valderaduey,3,1,1,false,400,18,,POINT (294834.595037506 4632241.24264016),false,2
zona_rec.83690,83690,18,true,false,,MDLAR00001,,2009-11-26T00:00:00,2002-08-01T00:00:00,1,true,,Área recreativa del lago de Carucedo,3,1,1,false,0,11,,POINT (189805.001929516 4711063.52769809),false,2
zona_rec.83691,83691,18,true,false,,MDLAR00002,2papeleras,2009-11-26T00:00:00,2002-08-01T00:00:00,1,true,,Área recreativa de Campo de Braña,1,2,1,false,0,1,,POINT (191537.317031367 4706386.08607733),false,2
zona_rec.83692,83692,18,true,false,,MDLAR00003,Se accede con vehículo todoterreno o a pie,2009-11-26T00:00:00,2002-08-01T00:00:00,1,true,,Área recreativa de los Zufreiros del Frade,3,2,2,false,0,3,,POINT (186860.144776277 4710582.09635091),false,2
zona_rec.84182,84182,18,true,false,,MOBAR00013,,2009-12-10T00:00:00,2006-10-14T00:00:00,1,false,,Valpuesta,3,1,1,false,0,11,,POINT (489783.807710733 4746026.48632107),false,2
zona_rec.84183,84183,18,true,false,,MOBAR00007,,2009-12-10T00:00:00,2006-10-14T00:00:00,1,false,,Área recreativa de Frías,1,1,1,false,0,1,,POINT (475983.778653653 4735188.1225934),false,2
