FID,atr_gr_id,atr_gr_tipo,atr_gr_visible,atr_gr_tiene_q,atr_gr_alerta,equip_a_codigo,equip_a_observaciones,equip_a_estado_fecha,equip_a_fecha_declaracion,estado_id,equip_b_senalizacion_ext,equip_b_acceso_modo,equip_b_nombre,cerramiento_id,acc_id,acc_dis_id,equip_b_tiene_interes,equip_b_superficie_aprox,cerramiento_material_id,web,zona_rec_geometria,zona_rec_es_merendero,tipo_zona_recreativa_id
zona_rec.84184,84184,18,true,false,,MOBAR00008,,2009-12-10T00:00:00,2006-10-14T00:00:00,1,false,,Área recreativa de Pancorbo,3,2,2,false,0,9,,POINT (491217.065744936 4720753.78741198),false,2
zona_rec.84185,84185,18,true,false,,MOBAR00010,,2009-12-10T00:00:00,2006-10-14T00:00:00,1,false,,Área recreativa Fuente de los Siete Caños,1,1,2,false,0,1,,POINT (485560.584808614 4735580.82384185),false,2
zona_rec.84186,84186,18,true,false,,MOBAR00012,,2009-12-10T00:00:00,2006-10-14T00:00:00,1,false,,Herrán,1,1,2,false,0,1,,POINT (481565.004847911 4741404.29566379),false,2
zona_rec.84187,84187,18,true,false,,MOBAR00014,,2009-12-10T00:00:00,2006-10-14T00:00:00,1,false,,Encío,1,1,2,false,0,1,,POINT (490427.656615197 4724593.95401156),false,2
zona_rec.84188,84188,18,true,false,,MOBAR00015,,2009-12-10T00:00:00,2006-10-14T00:00:00,1,true,,Villafría de San Zadornil,3,1,2,false,0,9,,POINT (484000.049865777 4742404.93781023),false,2
zona_rec.84189,84189,18,true,false,,MOBAR00011,,2009-12-10T00:00:00,2006-10-14T00:00:00,1,false,,El Corral de los Bueyes,1,1,1,false,0,1,,POINT (487708.082950026 4736421.94968278),false,2
zona_rec.84190,84190,18,true,false,,MOBAR00001,Las fuentes no funcionan,2009-11-23T00:00:00,2006-10-14T00:00:00,1,false,,Paseo de la Ría,3,2,1,false,0,3,,POINT (466218.91945416 4731236.6161991),false,2
zona_rec.84191,84191,18,true,false,,MOBAR00003,Se puede acceder por una pista forestal en vehículo pero restringida a vehiculos autorizados.Se puede solicitar permiso a la Casa Forestal.,2009-11-24T00:00:00,2006-10-14T00:00:00,3,false,,Ocejo,1,2,2,false,0,1,,POINT (465771.643948183 4728528.39997685),false,2
zona_rec.84192,84192,18,true,false,,MOBAR00004,Se puede acceder por una pista forestal en vehículo pero restringida a vehiculos autorizados.Se puede solicitar permiso a la Casa Forestal.,2009-11-26T00:00:00,2006-10-14T00:00:00,1,false,,Pociles,1,2,2,false,0,1,,POINT (467299.608881233 4734381.46770547),false,2
zona_rec.84193,84193,18,true,false,,MOBAR00006,,2009-12-10T00:00:00,2006-10-14T00:00:00,1,false,,Área recreativa Encinillas,1,2,2,false,0,1,,POINT (468431.097135939 4737908.10504888),false,2
zona_rec.84194,84194,18,true,false,,MOBAR00009,,2009-12-10T00:00:00,2006-10-14T00:00:00,3,true,,Área recreativa El Desfiladero,1,1,2,false,0,1,,POINT (492442.360545314 4721585.69125818),false,2
zona_rec.84195,84195,18,true,false,,MOBAR00002,,2009-11-23T00:00:00,2006-10-14T00:00:00,3,false,,Área recreativa de Soscastillo,1,2,2,false,0,1,,POINT (466454.596268505 4732202.28459453),false,2
zona_rec.84196,84196,18,true,false,,MOBAR00005,,2009-12-10T00:00:00,2006-10-14T00:00:00,1,false,,Área recreativa del Río,1,2,2,false,0,1,,POINT (467630.982783592 4738024.99668571),false,2
zona_rec.84486,84486,18,true,true,,MSTAR00001,Los contenedores de basura del AP00001 dan servicio a esta área recreativa. Baños y máquina de agua junto a Casa del Parque dan servicio a esta área recreativa,2010-07-01T00:00:00,1996-01-01T00:00:00,1,true,Pista forestal y senderos. Junto a MSTAP00001.,Fuente Santiago,1,1,3,false,20000,1,,POINT (499894.027914186 4754369.70599097),false,2
zona_rec.84487,84487,18,true,true,,MSTAR00002,,2011-06-12T00:00:00,1996-03-14T00:00:00,1,false,Pista parcelaria,Merendero Villalba,1,1,2,false,900,1,,POINT (493640.950273239 4753727.41071042),false,1
zona_rec.84488,84488,18,true,true,,MSTAR00003,,2011-06-12T00:00:00,1996-03-14T00:00:00,1,false,Aparcamiento de entrada a Monte Santiago AP00003,Aparcamiento de entrada,2,1,1,false,300,11,,POINT (497201.126126673 4754046.45248353),false,4
zona_rec.85046,85046,18,true,false,,NCPAR00001,,2011-06-13T00:00:00,2001-08-11T00:00:00,1,true,,Paseo de la Alameda,2,1,2,false,0,11,,POINT (347658.949077507 4658439.42445634),false,2
zona_rec.85047,85047,18,true,false,,NCPAR00002,,2011-06-13T00:00:00,2001-05-17T00:00:00,3,false,,La Fuente,2,1,2,false,0,11,,POINT (348523.99322516 4661267.13602393),false,1
zona_rec.85048,85048,18,true,false,,NCPAR00003,,2011-06-13T00:00:00,2001-05-17T00:00:00,1,false,,Virgen de Carejas,1,1,2,false,0,1,,POINT (361816.619414851 4670045.50406312),false,2
zona_rec.85049,85049,18,true,false,,NCPAR00004,,2011-06-13T00:00:00,2001-05-17T00:00:00,3,false,,Ermita San Miguel,3,1,2,false,0,3,,POINT (348202.733584518 4667523.33700135),false,1
zona_rec.85050,85050,18,true,false,,NCPAR00005,,2011-06-13T00:00:00,2001-05-17T00:00:00,1,false,,La Fuente,3,1,2,false,0,11,,POINT (342175.79608043 4666143.34254167),false,2
zona_rec.85051,85051,18,true,false,,NCPAR00006,,2011-06-13T00:00:00,2001-05-17T00:00:00,3,false,,La Laguna,2,1,2,false,0,6,,POINT (357774.337190147 4654101.51365529),false,2
zona_rec.85052,85052,18,true,false,,NCPAR00007,,2011-06-13T00:00:00,2009-01-15T00:00:00,1,false,,El Barrero,3,1,2,false,0,11,,POINT (341106.876101877 4645152.35951838),false,2
zona_rec.85053,85053,18,true,false,,NCPAR00008,,2011-06-13T00:00:00,2001-05-17T00:00:00,1,false,,El Lavadero,2,1,2,false,0,11,,POINT (335186.947038761 4645249.29505834),false,1
zona_rec.85054,85054,18,true,false,,NCPAR00009,,2011-06-13T00:00:00,2001-05-17T00:00:00,1,false,,Área Recreativa Castromocho,2,1,2,false,0,11,,POINT (348783.936212271 4654900.05161307),false,1
zona_rec.85146,85146,18,true,true,,OJGAR00001,,2010-07-01T00:00:00,2001-01-15T00:00:00,1,false,Carratera asfaltada del Ayuntameinto,Alto de Retuerta,2,1,2,false,400,3,,POINT (448054.359736249 4761963.79402393),false,1
zona_rec.85147,85147,18,true,true,,OJGAR00002,,2010-07-01T00:00:00,1995-01-15T00:00:00,1,true,Desde aparcamientos OJGAP0003 Los Nogales y OJGAP0002 Alto de la Concha,Los Nogales,2,1,2,true,3000,9,,POINT (445849.037226733 4764856.64410297),false,2
zona_rec.85148,85148,18,true,false,,OJGAR00003,,2010-07-01T00:00:00,2001-01-15T00:00:00,3,false,Carretera asfaltada BU_526,Vallejo de Sotoscueva,3,1,2,false,100,9,,POINT (443505.408491654 4765987.74938154),false,4
zona_rec.85149,85149,18,true,false,,OJGAR00004,,2010-07-01T00:00:00,2001-01-15T00:00:00,1,false,Carretera asfaltada BU_526,Villabáscones,3,1,2,false,100,9,,POINT (444780.394600993 4766247.74676666),false,4
zona_rec.85150,85150,18,true,false,,OJGAR00005,,2010-07-01T00:00:00,2001-01-15T00:00:00,1,false,Carretera asfaltada de la Diputación,San Roque,3,1,2,false,250,9,,POINT (445448.599135653 4766078.65324174),false,4
zona_rec.85151,85151,18,true,false,,OJGAR00006,,2010-07-01T00:00:00,2001-01-15T00:00:00,3,false,Camino vecinal de hormigón,La Parte de Sotoscueva,3,1,2,false,300,9,,POINT (442834.415812678 4765794.75136798),false,4
zona_rec.85152,85152,18,true,false,,OJGAR00007,,2010-07-01T00:00:00,2001-01-15T00:00:00,1,false,Carretera asfaltada BU_526,Quisicedo,3,1,2,false,40,9,,POINT (445871.13268698 4766486.2315801),false,4
zona_rec.85153,85153,18,true,true,,OJGAR00008,,2010-07-01T00:00:00,2005-01-15T00:00:00,1,true,Desde OJGA0001 de la Casa del Parque por Senda Botanica o por acera peatonal de la carretera Bu_526,Vivero de Quintanilla del Rebollar,3,1,2,true,21000,9,,POINT (448401.191556055 4767363.24005672),false,2
zona_rec.85154,85154,18,true,true,,OJGAR00009,,2010-07-01T00:00:00,2005-01-15T00:00:00,1,true,"Desde aparcamiento OJGAP0001 Casa del Parque, y peatonal desde casco urbano de Quintanilla del Rebollar",Casa del Parque,3,1,2,true,5000,9,,POINT (448878.617799573 4767256.59756123),false,2
zona_rec.85155,85155,18,true,false,,OJGAR00010,,2010-07-01T00:00:00,2007-01-15T00:00:00,1,true,Peatonal desde casco urbano de Espinosa de los Monteros,Torre de los Velasco,2,1,2,true,4000,9,,POINT (454579.703117036 4769420.35350126),false,2
zona_rec.85156,85156,18,true,false,,OJGAR00011,,2010-07-01T00:00:00,1995-01-15T00:00:00,3,false,Peatonal por senda de Quisicedo a Casa del Parque,Peñanegra,1,1,2,false,1000,1,,POINT (446032.143595235 4766781.66628),false,1
zona_rec.85157,85157,18,true,true,,OJGAR00012,,2010-07-01T00:00:00,1995-01-15T00:00:00,1,true,"Peatonal por pista de 1er orden del monte ""La Cueva"", y senda PR_C_BU_37",Pico Ángel,3,1,2,true,2000,9,,POINT (446801.785890276 4768402.20542192),false,1
zona_rec.85158,85158,18,true,false,,OJGAR00013,,2010-06-04T00:00:00,2010-06-01T00:00:00,1,false,Peatonal por senda desde la Casa del Parque a Quisicedo. En el futuro contará con acceso desde Villabáscones por pasarela sobre el FEVE,Museo etnográfico de las Siete Juntas del Valle,3,1,2,true,11000,9,,POINT (444884.393467052 4766274.74649003),false,2
zona_rec.85806,85806,18,true,false,,PEUAR00001,"En la senda GR.1/Columpio, pista polideportiva y zona verde aneja",2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo Acebedo,Acebedo,3,1,2,false,32924,11,,POINT (327497.12883567 4767576.58818187),false,2
zona_rec.85807,85807,18,true,true,false,PEUAR00002,En la senda GR.1,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo GR-1,Albergue de Maraña,3,1,2,false,2445,11,,POINT (322151.726495636 4768591.94865274),false,2
zona_rec.85808,85808,18,true,true,false,PEUAR00003,En la senda GR.1/Piscina en el rio,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal GR-1,Arroyo Cea,3,1,2,false,1156,11,,POINT (327060.81361542 4767080.64909736),false,2
zona_rec.85809,85809,18,true,false,,PEUAR00004,En la senda GR.1,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal,Besande,3,1,2,false,576,11,,POINT (345725.637699136 4751121.77937271),false,2
zona_rec.85810,85810,18,true,true,false,PEUAR00005,En la senda PR.LE-33,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera LE-215,Boca de Huérgano,3,1,2,false,1507,11,,POINT (343115.768778692 4759010.45888572),false,2
zona_rec.85811,85811,18,true,false,,PEUAR00006,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal,Casasuertes,3,1,2,false,592,11,,POINT (341560.87181164 4769330.13550403),false,1
zona_rec.85812,85812,18,true,false,,PEUAR00007,"En la senda PR.LE-27/Pista polideportiva, juego escalada, castillo infantil, columpio, balancín y tobogán",2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Salida pueblo Cofiñal,Cofiñal,3,1,3,false,3460,11,,POINT (314996.109811392 4767219.53914722),false,2
zona_rec.85813,85813,18,true,false,,PEUAR00008,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera local,Collado de Panderruedas,2,1,3,false,12610,11,,POINT (338782.804536534 4776652.77802085),false,2
zona_rec.85814,85814,18,true,false,,PEUAR00009,Fuente a 100m. Portón de madera entrada,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera LE-243,Collado de Pandetrave,1,1,2,false,4528,4,,POINT (347346.19104994 4774215.3158874),false,2
zona_rec.85815,85815,18,true,false,,PEUAR00010,,2011-06-13T00:00:00,1995-05-30T00:00:00,4,false,Carretera LE-241 / LE-234,El Hito,3,1,2,false,0,11,,POINT (342656.183852414 4754819.5434771),false,2
zona_rec.85816,85816,18,true,false,,PEUAR00011,En la senda PR.LE-26/Pasarela de madera. Recogida de basuras Ayto. Puebla de Lillo,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera LE-332,El Praico,3,1,2,false,3238,11,,POINT (308539.647558175 4770396.97296129),false,2
zona_rec.85817,85817,18,true,false,,PEUAR00012,En la senda PR.LE-53/Tiene 2 papeleras,2011-06-13T00:00:00,1995-05-30T00:00:00,1,true,Pista forestal desde LE-234,Ermita del Pando,3,1,2,false,5566,11,,POINT (339750.207779794 4753386.342198),false,1
zona_rec.85818,85818,18,true,false,,PEUAR00013,Tiene 7 papeleras,2011-06-13T00:00:00,1995-05-30T00:00:00,3,false,Carretera,Ermita de San Juan,3,1,2,false,2244,11,,POINT (323721.956155235 4752876.84485785),false,2
zona_rec.85819,85819,18,true,false,,PEUAR00014,,2011-06-13T00:00:00,1995-05-30T00:00:00,3,false,Carretera N-625,Ermita del Pontón,3,1,3,false,4061,11,,POINT (335910.200401273 4773571.56915967),false,2
zona_rec.85820,85820,18,true,true,false,PEUAR00015,Tiene 2 papeleras,2011-06-13T00:00:00,1995-05-30T00:00:00,1,true,Carretera N-620,Ermita Virgen de Quintanilla,3,1,2,false,21453,11,,POINT (336103.922540876 4758101.25707838),false,2
zona_rec.85821,85821,18,true,false,,PEUAR00016,Juegos infantiles,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Entrada pueblo Puebla de Lillo,Ermita Virgen de las Nieves,3,1,3,false,3911,11,,POINT (315167.846109283 4763765.16432164),false,2
zona_rec.85822,85822,18,true,false,,PEUAR00017,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera local GR-1,Ermita Virgen del Roblo,3,1,2,false,1967,11,,POINT (326385.070752142 4755737.94057688),false,1
zona_rec.85823,85823,18,true,false,,PEUAR00018,/Escalerillas de traviesas,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera N-621,Ermita de Pedrosa del Rey,1,1,3,false,5181,4,,POINT (339118.443932463 4759382.57555452),false,2
zona_rec.85824,85824,18,true,false,,PEUAR00019,En la senda PR.LE-28/Pasarela de madera,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal PR-LE.28,Ermita de Pegarúas,3,1,2,false,4590,11,,POINT (311618.420437347 4764499.56829235),false,2
zona_rec.85825,85825,18,true,false,,PEUAR00020,En la senda PR.LE-36,2011-06-13T00:00:00,1995-05-30T00:00:00,3,false,Carretera local PR-LE.36,Ermita de Pereda,2,1,3,false,1721,11,,POINT (325988.833514367 4752792.59190578),false,1
zona_rec.85826,85826,18,true,false,,PEUAR00021,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal,Ermita de Retejerina,1,1,2,false,552,4,,POINT (336687.405102338 4751749.9287801),false,1
zona_rec.85827,85827,18,true,false,,PEUAR00022,En la senda GR.1,2011-06-13T00:00:00,1995-05-30T00:00:00,1,true,Pista asfaltada desde C-635,Ermita de Riosol,3,1,2,false,3907,11,,POINT (319581.353059289 4771464.14803738),false,2
zona_rec.85828,85828,18,true,false,,PEUAR00023,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera LE-331,Fuente las Rogueras,1,1,2,false,104,4,,POINT (315947.961680664 4760120.67282761),false,1
zona_rec.85829,85829,18,true,false,,PEUAR00024,"En la senda PR.LE-25/Columpio, balancín y juego huellas",2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Entrada pueblo Horcadas,Horcadas,3,1,2,false,3733,11,,POINT (332997.095846396 4756275.08964082),false,2
zona_rec.85830,85830,18,true,false,,PEUAR00025,,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo La Uña,La Uña,1,1,2,false,5928,4,,POINT (326083.156256099 4770245.55635551),false,1
zona_rec.85831,85831,18,true,false,,PEUAR00026,En la senda PR.LE-31,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo Lario,Lario,3,1,3,false,9898,11,,POINT (329593.046980776 4767452.17055288),false,2
zona_rec.85832,85832,18,true,false,,PEUAR00027,En la senda PR.LE-52/Acceso cortado embalse lleno,2011-06-13T00:00:00,1995-05-30T00:00:00,4,false,Pista forestal desde N-621,Las Biescas,1,1,2,false,10027,4,,POINT (334435.70793499 4759439.3068082),false,1
zona_rec.85833,85833,18,true,false,,PEUAR00028,,2011-06-13T00:00:00,1995-05-30T00:00:00,3,true,Pista forestal desde pueblo de Las Salas,Las Salas,1,1,2,false,0,4,,POINT (328237.906875036 4755637.4617857),false,2
zona_rec.85834,85834,18,true,false,,PEUAR00029,En la senda PR.LE-32/Columpio y balancin,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Entrada pueblo Liegos,Liegos,3,1,2,false,875,11,,POINT (330843.355682615 4765846.7616255),false,2
zona_rec.85835,85835,18,true,false,,PEUAR00030,La basura la recoge el Ayto. Boñar,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera LE-331,Lodares,3,1,2,false,5739,11,,POINT (316158.71196496 4757011.86200686),false,2
zona_rec.85836,85836,18,true,false,,PEUAR00031,En la senda GR.1,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Salida pueblo PR-LE.51,Lois,3,1,2,false,3048,11,,POINT (325084.915791685 4761045.46616012),false,2
zona_rec.85837,85837,18,true,false,,PEUAR00032,En la senda PR.LE-53,2011-06-13T00:00:00,1995-05-30T00:00:00,1,true,Pista forestal PR-LE.35,Los Adiles,3,1,2,false,687,11,,POINT (339183.849064121 4752879.44923817),false,2
zona_rec.85838,85838,18,true,false,,PEUAR00033,En la senda PR.LE-20,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera C-635,Los Carbellares,3,1,2,false,1124,11,,POINT (324467.566830929 4771182.51735087),false,2
zona_rec.85839,85839,18,true,false,,PEUAR00034,Esta dentro zona de reserva Hormas. Uso vecinal excluSívamente,2011-06-13T00:00:00,1995-05-30T00:00:00,3,false,pista forestal Hormas,Los Casares,4,3,2,false,0,4,,POINT (339143.957950491 4762336.73978186),false,1
zona_rec.85840,85840,18,true,false,,PEUAR00035,En la senda PR.LE-29,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal PR-LE.29,Los Torcedos,3,1,2,false,656,17,,POINT (318635.056513716 4764327.58534147),false,1
zona_rec.85841,85841,18,true,false,,PEUAR00036,"En la senda GR.1/Columpio, balancín y juego de huellas",2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo Maraña,Maraña Polideportivo,3,1,3,false,1528,11,,POINT (322662.383278011 4768528.76744935),false,1
zona_rec.85842,85842,18,true,false,,PEUAR00037,En la senda PR.LE-25,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera N-621,Mirador de Huelde,3,1,3,false,2349,11,,POINT (332139.454985385 4756260.0404491),false,2
zona_rec.85843,85843,18,true,false,,PEUAR00038,En la senda PR-LE-22/La fuente esta en la subida al área,2011-06-13T00:00:00,1995-05-30T00:00:00,1,true,Pista forestal desde Portilla de la Reina,Mirador de Portilla,2,1,2,false,2334,11,,POINT (349273.326729671 4767148.76644559),false,2
zona_rec.85844,85844,18,true,false,,PEUAR00039,En la senda PR.LE-21,2011-06-13T00:00:00,1995-05-30T00:00:00,1,true,Pista forestal desde C-635,Mirva,3,1,3,false,4410,11,,POINT (332162.540366899 4765932.3800795),false,2
zona_rec.85845,85845,18,true,false,,PEUAR00040,Cerramiento parcial con bolardo,2011-06-13T00:00:00,1995-05-30T00:00:00,3,false,Pista forestal desde LE-331,Pardomino,2,1,2,false,9416,7,,POINT (313255.304545219 4754387.57108069),false,1
zona_rec.85846,85846,18,true,false,,PEUAR00041,En la senda PR.LE-31,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Entrada pueblo Polvoredo,Polvoredo,3,1,2,false,55,11,,POINT (329305.933831861 4768922.94538125),false,1
zona_rec.85847,85847,18,true,false,,PEUAR00042,En la senda PR.LE-22,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal desde N-621,Portilla de la Reina,1,1,2,false,3253,4,,POINT (349508.800904151 4767024.63057966),false,1
zona_rec.85848,85848,18,true,false,,PEUAR00043,En la senda GR.1,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Pista forestal desde C-635,Puerto de Picones,2,1,2,false,2390,11,,POINT (347628.720090247 4753486.24077681),false,2
zona_rec.85849,85849,18,true,false,,PEUAR00044,Portón de madera entrada,2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera LE-234,Puerto del Pando,1,1,2,false,2952,4,,POINT (340941.670477486 4754706.16204619),false,1
zona_rec.85850,85850,18,true,false,,PEUAR00045,"En la senda PR.LE-29/Pista polideportiva, juego escalada, tobogán y juego muelle",2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Propio pueblo Redipollos,Redipollos,2,1,3,false,1643,11,,POINT (315901.532769311 4763720.97029886),false,1
zona_rec.85851,85851,18,true,false,,PEUAR00046,"En la senda PR.LE-18/Columpio, bancín y juego huellas",2011-06-13T00:00:00,1995-05-30T00:00:00,1,false,Carretera local Reyero,Reyero,3,1,3,false,1752,11,,POINT (320110.389402546 4757603.28758993),false,2
