lat,lng,id,nombre,superficie,web,acceso
42.44842690435403,-6.750811038893268,83691,Área recreativa de Campo de Braña,0,,
42.484258462809215,-6.8098518691589645,83692,Área recreativa de los Zufreiros del Frade,0,,
42.866760066222284,-3.12506929805215,84182,Valpuesta,0,,
42.768848597873095,-3.2935492789245555,84183,Área recreativa de Frías,0,,
42.639185487960575,-3.1071303033137223,84184,Área recreativa de Pancorbo,0,,
42.77262525255137,-3.1765031363536385,84185,Área recreativa Fuente de los Siete Caños,0,,
42.82498189987984,-3.22553397123605,84186,Herrán,0,,
42.67375913813154,-3.1168238591681408,84187,Encío,0,,
42.83404778965729,-3.1957722173677405,84188,Villafría de San Zadornil,0,,
42.780237386450686,-3.150271164281849,84189,El Corral de los Bueyes,0,,
42.732896170559584,-3.4126660293626743,84190,Paseo de la Ría,0,,
42.708488077856394,-3.4179660289181943,84191,Ocejo,0,,
42.76126321294758,-3.3996466461159054,84192,Pociles,0,,
42.793068840778304,-3.386015724606749,84193,Área recreativa Encinillas,0,,
42.6466903176415,-3.092195786863574,84194,Área recreativa El Desfiladero,0,,
42.74160261639123,-3.4098443632165414,84195,Área recreativa de Soscastillo,0,,
42.79408807715741,-3.395805782299747,84196,Área recreativa del Río,0,,
42.941961077751685,-3.0012989158739414,84486,Fuente Santiago,20000,,Pista forestal y senderos. Junto a MSTAP00001.
42.93615056608667,-3.077936503390977,84487,Merendero Villalba,900,,Pista parcelaria
42.939044987612405,-3.034304601050325,84488,Aparcamiento de entrada,300,,Aparcamiento de entrada a Monte Santiago AP00003
42.06325325773249,-4.841267898514344,85046,Paseo de la Alameda,0,,
42.08887537964282,-4.831549743713235,85047,La Fuente,0,,
42.17035606767797,-4.672972096278792,85048,Virgen de Carejas,0,,
42.14513070549489,-4.837058626176359,85049,Ermita San Miguel,0,,
42.13151799354843,-4.9095850887812436,85050,La Fuente,0,,
42.02609715665964,-4.718010752837959,85051,La Laguna,0,,
41.94235078993141,-4.91682281698188,85052,El Barrero,0,,
41.942009132716855,-4.988224797140269,85053,El Lavadero,0,,
42.03160911259051,-4.826764132615193,85054,Área Recreativa Castromocho,0,,
43.00857200799342,-3.6373921884471287,85146,Alto de Retuerta,400,,Carratera asfaltada del Ayuntameinto
43.03446664207853,-3.664731532997257,85147,Los Nogales,3000,,Desde aparcamientos OJGAP0003 Los Nogales y OJGAP0002 Alto de la Concha
43.04448082408542,-3.6936135061615465,85148,Vallejo de Sotoscueva,100,,Carretera asfaltada BU_526
43.046915738669306,-3.6779867052245248,85149,Villabáscones,100,,Carretera asfaltada BU_526
43.04544145989752,-3.669766471611032,85150,San Roque,250,,Carretera asfaltada de la Diputación
43.042692780423764,-3.7018312205548463,85151,La Parte de Sotoscueva,300,,Camino vecinal de hormigón
43.049141703513,-3.6646186906233376,85152,Quisicedo,40,,Carretera asfaltada BU_526
43.05721487186973,-3.63363668566527,85153,Vivero de Quintanilla del Rebollar,21000,,Desde OJGA0001 de la Casa del Parque por Senda Botanica o por acera peatonal de la carretera Bu_526
43.05628692357264,-3.6277644108833087,85154,Casa del Parque,5000,,"Desde aparcamiento OJGAP0001 Casa del Parque, y peatonal desde casco urbano de Quintanilla del Rebollar"
43.076133194238885,-3.557935898750278,85155,Torre de los Velasco,4000,,Peatonal desde casco urbano de Espinosa de los Monteros
43.051813381410156,-3.6626704949615703,85156,Peñanegra,1000,,Peatonal por senda de Quisicedo a Casa del Parque
43.06645971087212,-3.653375597874545,85157,Pico Ángel,2000,,"Peatonal por pista de 1er orden del monte ""La Cueva"", y senda PR_C_BU_37"
43.04716641175888,-3.6767125661911995,85158,Museo etnográfico de las Siete Juntas del Valle,11000,,Peatonal por senda desde la Casa del Parque a Quisicedo. En el futuro contará con acceso desde Villabáscones por pasarela sobre el FEVE
43.04129149881088,-5.117767686211644,85806,Acebedo,32924,,Propio pueblo Acebedo
43.049195350753806,-5.18366991369917,85807,Albergue de Maraña,2445,,Propio pueblo GR-1
43.03672940204895,-5.1229666724516365,85808,Arroyo Cea,1156,,Pista forestal GR-1
42.897116358554335,-4.889567625191307,85809,Besande,576,,Pista forestal
42.96758345546345,-4.923725395029917,85810,Boca de Huérgano,1507,,Carretera LE-215
43.060137299791144,-4.945711887597609,85811,Casasuertes,592,,Pista forestal
43.03513684774472,-5.271006541736806,85812,Cofiñal,3460,,Salida pueblo Cofiñal
43.12545281013945,-4.981932894833227,85813,Collado de Panderruedas,12610,,Carretera local
43.10529021518537,-4.876044765305691,85814,Collado de Pandetrave,4528,,Carretera LE-243
42.92977013456626,-4.9281796261571005,85815,El Hito,0,,Carretera LE-241 / LE-234
43.06212590101884,-5.351290712373599,85816,El Praico,3238,,Carretera LE-332
42.91626620683628,-4.963361053758095,85817,Ermita del Pando,5566,,Pista forestal desde LE-234
42.90814597792963,-5.159447014711424,85818,Ermita de San Juan,2244,,Carretera
43.097107010545045,-5.016315354258703,85819,Ermita del Pontón,4061,,Carretera N-625
42.957924053057475,-5.00938813553624,85820,Ermita Virgen de Quintanilla,21453,,Carretera N-620
43.00409621991579,-5.267755246962622,85821,Ermita Virgen de las Nieves,3911,,Entrada pueblo Puebla de Lillo
42.934503559961314,-5.127731563089824,85822,Ermita Virgen del Roblo,1967,,Carretera local GR-1
42.97009834724749,-4.972819886695372,85823,Ermita de Pedrosa del Rey,5181,,Carretera N-621
43.00983330328162,-5.311517658489766,85824,Ermita de Pegarúas,4590,,Pista forestal PR-LE.28
42.90790811790208,-5.131670000782476,85825,Ermita de Pereda,1721,,Carretera local PR-LE.36
42.900889339329126,-5.000387522675271,85826,Ermita de Retejerina,552,,Pista forestal
43.074433734893184,-5.216137863390954,85827,Ermita de Riosol,3907,,Pista asfaltada desde C-635
42.971491890896246,-5.2569903563108555,85828,Fuente las Rogueras,104,,Carretera LE-331
42.94081479269156,-5.046909832833837,85829,Horcadas,3733,,Entrada pueblo Horcadas
43.06498639219393,-5.135948575423074,85830,La Uña,5928,,Propio pueblo La Uña
43.04064500757498,-5.092015536541501,85831,Lario,9898,,Propio pueblo Lario
42.96960503613107,-5.030224275877707,85832,Las Biescas,10027,,Pista forestal desde N-621
42.93401905724298,-5.105008443136689,85833,Las Salas,0,,Pista forestal desde pueblo de Las Salas
43.02647724251401,-5.0761886361964415,85834,Liegos,875,,Entrada pueblo Liegos
42.94356917566578,-5.2533864438935804,85835,Lodares,5739,,Carretera LE-331
42.98196791865915,-5.145314053563428,85836,Lois,3048,,Salida pueblo PR-LE.51
42.91158503278385,-4.970150632747449,85837,Los Adiles,687,,Pista forestal PR-LE.35
43.073045760335354,-5.156072285521037,85838,Los Carbellares,1124,,Carretera C-635
42.996690531807694,-4.97335768883941,85839,Los Casares,0,,pista forestal Hormas
43.00999179808003,-5.225429568478197,85840,Los Torcedos,656,,Pista forestal PR-LE.29
43.04874625025617,-5.177384246723591,85841,Maraña Polideportivo,1528,,Propio pueblo Maraña
42.940490952992576,-5.057410589162002,85842,Mirador de Huelde,2349,,Carretera N-621
43.042075172970975,-4.85045814987224,85843,Mirador de Portilla,2334,,Pista forestal desde Portilla de la Reina
43.027540255128294,-5.060033329866367,85844,Mirva,4410,,Pista forestal desde C-635
42.91924991060509,-5.288071953901296,85845,Pardomino,9416,,Pista forestal desde LE-331
43.05381601164975,-5.095988783107161,85846,Polvoredo,55,,Entrada pueblo Polvoredo
43.04100460637371,-4.847535190138411,85847,Portilla de la Reina,3253,,Pista forestal desde N-621
42.91877984709476,-4.866912985549231,85848,Puerto de Picones,2390,,Pista forestal desde C-635
42.92839395316118,-4.949146233130806,85849,Puerto del Pando,2952,,Carretera LE-234
43.00387651573019,-5.258745727698631,85850,Redipollos,1643,,Propio pueblo Redipollos
42.94983412524063,-5.205175286356735,85851,Reyero,1752,,Carretera local Reyero
43.0559079753212,-4.972377043044852,85852,Rio Orza,11481,,Carretera local
43.06679650902021,-4.7660629275349775,85853,San Glorio,606,,Carretera N-621
42.93645315364662,-4.8964991037977335,85854,Síero,174,,Propio pueblo Síero de la Reina
43.01177349295499,-4.881884573391374,85855,Suelta Grande,9179,,Carretera N-621
43.03551601536884,-5.011234679721117,85856,Sutiello,1116,,Propio pueblo Vegacerneja
42.918787785724085,-5.301969442891002,85857,Valcabrero,4775,,Pista forestal desde LE-331
41.42592089798862,-5.1343103286472935,88833,Valdecabra,300,,
41.40221627063859,-5.251809572175145,88834,Escenario Deportivo Social de Pesca de Castronuño,400,,
41.77098242447608,-2.8495629436108287,88955,Molino Ranero,900,,
40.18569326184996,-5.146695083576391,89079,Arbillas,2800,,"Carretera de Arenas a Candeleda Km 16, desvío indicado a la derecha y 3,4 km de pista asfaltada."
40.19388699632858,-5.135675048569874,89080,Fuente Arrontejo,250,,"Desde la C-501 de Arenas a Candeleda, Km 7,8  siguiendo los indicadores a 1,5 km por la carretera forestal de Arbillas, en coche"
40.185771346049755,-5.146825272525183,89081,Merendero de la casa,300,,"Desde la C-501 de Arenas a Candeleda, Km 7,8  siguiendo los indicadores a 0,5 km por la carretera forestal de Arbillas, en coche"
40.21667256711103,-5.095822213241258,89082,Piscina natural Arenas de San Pedro,8000,,"Carretera de Arenas de San Pedro a El Hornillo. A 1,2 Km de Arenas de san Pedro."
40.182600878520375,-5.146444779392346,89083,Rio Abillas,1000,,"Carretera de Arenas a Candeleda Km 6, a ambos lados de la carretera y antes del puente"
40.201802042903275,-5.11339610273213,89084,Río Pelayo,8000,,"Por la carretera C-501 de Arenas de San Pedro en dirección a Poyales del Hoyo, en el pk 3,4 junto a la carretera y río Pelayos"
40.16418245287315,-5.2436719993387975,89085,Charco Carreras,12000,,"Casco urbano de Candeleda por arriba del puente sobre la garganta de Santa María, señalizado."
40.15985201880687,-5.309758760662652,89086,Los Riveros,8000,,"Carretera del Raso, despues de la garganta de Chilla, a 2,5 kilómetros del cruce con la C-501.Por la carretera C.501 de Candeleda hacia Madrigal de la Vera, en el pk 24,9 se toma a la derecha un desvío que señaliza el área y se dirige a El Raso y tras 2,4 km."
40.289672632582224,-5.00821240086994,89087,El Plantío,12000,,Se llega desde el pueblo de Cuevas por una cuesta inclinada indicada en la carretera nacional.
40.254531590484284,-5.060935211615861,89088,Fuente de Las Majadas,1200,,En la carretera de Mombeltran a El Arenal.
40.28793252410167,-5.077212359917542,89089,Pino Gordo,500,,"Carretera desde El Arenal al Puerto del Pico. A 3,5 km. del pueblo"
40.2584399675362,-5.130429540523036,89090,La Francisca,5000,,"Por la pista forestal asfaltada y señalizada "" Charco Verde"" que parte a 0,4 km de El Hornillo, a la izquierda, a la altura del puente la Francisca sobre el río de Los Cantos."
40.26621249342205,-5.123412308067189,89091,La Lancha del Rey o La Cebedilla,5000,,"Por la pista forestal asfaltada "" Charco Verde"" que parte a 0,4 km de El Hornillo. Próxima al refugio de La Lancha del Rey."
40.24879518064104,-5.110502001014489,89092,Las Escarilluelas,200,,"Por la pista forestal asfaltada y señalizada  ""Charco Verde"" que parte a 0,4 km de El Hornillo."
40.261929450749186,-5.134545275803042,89093,Los Chorlitos,2000,,"Por la pista forestal asfaltada y señalizada ""Charco Verde"" que parte a 0,4 km de El Hornillo; a 4,9 km se toma un desvío a la izquierda y tras 0,7 km se toma a la izquierda un desvío en dirección al refugio de Domingo Fernando y a 200 antes de la plataforma del mismo nombre."
40.22130382456243,-5.142867989654323,89094,El Risquillo,8000,,"En el pueblo de Guisando. Desde Guisando, cruzado el puente sobre el río Pelayos y el primer desvio a la derecha"
40.209203771380004,-5.1428414381585075,89095,Fuente del Poyal,600,,"Por la pista forestal asfaltada ""Portezuelo"" que une Guisando con la carretera C-501 y que parte a la altura del camping Los Galayos, a la izquierda."
40.21378875012233,-5.142889213189893,89096,Fuente del Valle,500,,Desde Guisando por la carretera a la torre de la Sillita
40.23419493498842,-5.162591629578532,89097,Nogal del Barranco,14000,,"Pista forestal asfaltada del Nogal de Barranco, en Guisando. A 4,7 Km. del pueblo de Guisando."
40.33876796509398,-5.1742366397479005,89098,Puente del Duque,20000,,"Por la carretera a la Plataforma de Gredos, a 1,6 km a la altura del puente del Duque sobre el río Tormes."
40.341800810201676,-5.547137802627393,89099,La Carrera,1800,,"Por la carretera N-110 y en la entrada a el pueblo de La Carrera, por una pista con direccion al rio. Despues de 0,6 km se llega al puente."
40.255339692992074,-5.049636352984261,89100,Chinas Blancas,1300,,"Por la carretera de Mombeltrán hacia El Arenal, a la izquierda junto a la carretera."
40.220217478510406,-5.0341137453380815,89101,Playas Blancas,7500,,Carretera de Mombeltrán a Ramacastañas. Desviarse por la pista forestal hacia el campamento de Playas Blancas
40.21680265792581,-5.035142272633857,89102,Pozos de Felipe,2500,,Carretera de Mombeltrán a Ramacastañas. Entre la garganta de los Pozos y Río Puerto.
40.268290657037426,-5.515738884094244,89103,El Berrocal,15000,,"Por la carretera de Navalonguilla hacia Navalguijo, a la altura del puente sobre La Garganta de los Caballeros."
40.347865791945694,-5.289979437300264,89104,Prado del Toro,6000,,"Por la pista forestal asfaltada de Navalperal de Tormes al río Tormes. Cruzado el puente sobre el río Tormes o siguiendo el GR-10, a la altura del puente sobre el río Tormes en Navalperal."
40.33806548370016,-5.130174277233303,89105,Tamborrios,4500,,Desde Navarredonda de Gredos con dirección a Valdeascas o el rio Tormes pasado el camping y el primer puentecillo sobre el Tormes
40.26646793867266,-4.984807968598901,89106,Ermita de San Andrés,4500,,En la carretera de San Esteban a Santa Cruz. Zona próxima al pueblo.
40.307062666597865,-4.9531324308323335,89107,Fuente de los Morenos.,100,,En un ensanche de la carretera AV-913 en la subida al puerto de Serranillos.
40.265912706917035,-4.961912393088692,89108,La Chinita,200,,Al pie de la carretera pasado el cruce del puerto de Serranillos con el de Pedro Bernardo.
40.34567798812793,-5.249897942064096,89109,Pozo de las Paredes,4000,,"Desde Navacepeda de Tormes, cruzado el río Tormes y por la carretera de Barbellido. Desde el camino de la Plataforma, en el Km 7 antes del puente de Las juntas, camino de Barbellido."
40.33120941685777,-5.37922466224607,89110,La Aliseda,850,,"Por la carretera C-500 de La Aliseda de Tormes a Navalperal de Tormes, a 1,7 km en el pk 38,6 parte una pista a la derecha que tras 0,1 km conduce al merendero."
40.33120941685777,-5.37922466224607,89111,Las Colmenillas,0,,"Por la carretera C-500 de La Aliseda de Tormes a Navalperal de Tormes, a 1,7 km en el pk 38,6 parte una pista a la derecha que tras 0,1 km conduce al merendero."
40.352022000181265,-5.621661978821763,89112,Monumento al pastor,2000,,En casco urbano del Tremedal.
40.31713807167829,-5.58227406945931,89113,Umbrías,20000,,Desde el pueblo de Umbrias por la carretera que conduce a la Vega del Escobar a unos 200 metros a la salida del pueblo en el puente sobre el rio Aravalle
40.28599236988734,-5.003199219439287,89114,La Cantera de Villarejo,8000,,"Carretera de Cuevas del Valle a Villarejo, a escasos metros del pueblo."
40.29932995283051,-4.99696286303507,89115,Los Rozos,15000,,"Por la pista cementada que parte de Villarejo del Valle y sube hacia el monte, a 0,9 km una vez se termina, se toma a la derecha un desvío por una pista de tierra que tras 0,9 km conduce al area recreativa."
40.321891037973636,-5.0133397311161065,89116,Puerto del Pico,1200,,Por la carretera N-502 a la altura del puerto el Pico.
40.342050009074235,-5.3248035277708325,89117,La Puente,2500,,Por la carretera de Hoyos del Espino a Barco de Avila en la bajada al rio Tormes cerca del cruce con Zapardiel de la Rivera
40.37092517410823,-4.51395157254909,89555,Los Andrinos,50,,
40.35550835126818,-4.524716319256118,89556,Las Barrancas,3000,,
40.35831206267138,-4.512003338930334,89557,El Regajo,6000,,
40.40749747803244,-4.571915543049817,89558,Siempreverde,3000,,
41.82651898211155,-3.2068769106576385,89990,1,,,
41.83544261693169,-3.1919113800452577,89991,2,,,
41.85202887647166,-3.185929089656138,89992,3,,,
41.8375072246771,-3.1963181804737455,89993,4,,,
42.260124289620116,-6.747611283586787,90084,Laguna de La Baña,,,
42.23070565625666,-6.476783520029626,90085,La Tiembla,,,
42.21695329846582,-6.545560698412232,90086,Truchillas,,,
